OrderID,ProductName,Quantity,InvoiceDate,InvoiceMonth,UnitPrice,SalesAmount,TaxAmount
658,Hydro Coco Original 500 ml,9,2023/4/27,April,16500,148738,14873.8
659,Fitbar Multigrain raisin 22 gram,3,2023/01/07,January,5000,16196,1619.6
660,Diabetasol Coklat 1 kg,20,2023/02/11,February,231000,4620694,462069.4
661,Slim & Fit Milk 312 gr,9,2023/01/09,January,80000,720556,72055.6
662,Fitbar Multigrain Tiramisu 22 gram,14,2023/04/14,April,4000,57603,5760.3
663,Diabetasol Coklat 1 kg,1,2023/02/20,February,231000,231044,23104.4
664,Slim & Fit Milk 312 gr,17,2023/3/1,March,80000,1361888,136188.8
665,Entrasol UHT Vanilla Latte 200 ml,11,2023/04/15,April,7000,77384,7738.4
666,Diabetasol Wafer Coklat 100 gram,1,2023/05/10,May,28000,28537,2853.7
667,Slim & Fit Milk 312 gr,9,2023/04/16,April,80000,721634,72163.4
668,Entrasol Active Vanilla Latte 160 gram,12,2023/3/9,March,29000,348780,34878
669,Diabetasol Coklat 1 kg,7,2023/04/12,April,231000,1618720,161872
670,Slim & Fit Milk 312 gr,14,2023/05/06,May,80000,1121398,112139.8
671,Entrasol UHT Vanilla Latte 200 ml,15,2023/3/8,March,7000,106276,10627.6
672,Entrasol UHT Vanilla Latte 200 ml,16,2023/1/8,January,7000,112088,11208.8
673,Fitbar Multigrain Tiramisu 22 gram,2,2023/04/20,April,4000,9582,958.2
674,Diabetasol Wafer Coklat 100 gram,1,2023/02/13,February,28000,29569,2956.9
675,Entrasol Cereal 150 gram,13,2023/01/09,January,17000,222967,22296.7
676,Slim & Fit Milk 312 gr,9,2023/02/02,February,80000,722458,72245.8
677,Fitbar Multigrain Tiramisu 22 gram,18,2023/05/05,May,4000,74486,7448.6
678,Entrasol Active Vanilla Latte 160 gram,5,2023/04/30,April,29000,147182,14718.2
679,Entrasol Active Vanilla Latte 160 gram,6,2023/01/25,January,29000,174860,17486
680,Diabetasol Coklat 1 kg,8,2023/02/15,February,231000,1848476,184847.6
681,Entrasol Active Vanilla Latte 160 gram,12,2023/02/23,February,29000,349650,34965
682,Fitbar Multigrain Tiramisu 22 gram,18,2023/04/14,April,4000,74099,7409.9
683,Entrasol Cereal 150 gram,10,2023/03/10,March,17000,171011,17101.1
684,Hydro Coco Original 500 ml,1,2023/03/29,March,16500,18451,1845.1
685,Entrasol Cereal 150 gram,5,2023/03/08,March,17000,86996,8699.6
686,Fitbar Multigrain raisin 22 gram,14,2023/04/19,April,5000,71815,7181.5
687,Slim & Fit Milk 312 gr,19,2023/01/22,January,80000,1520530,152053
688,Fitbar Multigrain Tiramisu 22 gram,13,2023/04/15,April,4000,53990,5399
689,Fitbar Multigrain raisin 22 gram,12,2023/02/10,February,5000,61167,6116.7
690,Fitbar Multigrain raisin 22 gram,8,2023/01/01,January,5000,41214,4121.4
691,Entrasol UHT Vanilla Latte 200 ml,5,2023/3/6,March,7000,35798,3579.8
692,Diabetasol Wafer Coklat 100 gram,10,2023/03/14,March,28000,282264,28226.4
693,Entrasol Cereal 150 gram,9,2023/01/28,January,17000,154074,15407.4
694,Hydro Coco Original 500 ml,8,2023/05/13,May,16500,132973,13297.3
695,Fitbar Multigrain Tiramisu 22 gram,13,2023/04/16,April,4000,53577,5357.7
696,Entrasol Cereal 150 gram,11,2023/02/19,February,17000,188274,18827.4
697,Fitbar Multigrain Tiramisu 22 gram,6,2023/04/30,April,4000,26142,2614.2
698,Diabetasol Wafer Coklat 100 gram,1,2023/1/19,January,28000,29735,2973.5
699,Diabetasol Coklat 1 kg,5,2023/02/28,February,231000,1156144,115614.4
700,Entrasol Active Vanilla Latte 160 gram,6,2023/1/28,January,29000,174291,17429.1
701,Diabetasol Coklat 1 kg,13,2023/04/20,April,231000,3004000,300400
702,Fitbar Multigrain Tiramisu 22 gram,5,2023/05/13,May,4000,20548,2054.8
703,Diabetasol Coklat 1 kg,18,2023/01/14,January,231000,4159528,415952.8
704,Diabetasol Wafer Coklat 100 gram,1,2023/04/07,April,28000,28194,2819.4
705,Entrasol Cereal 150 gram,8,2023/01/10,January,17000,136319,13631.9
706,Fitbar Multigrain Tiramisu 22 gram,16,2023/04/01,April,4000,64452,6445.2
707,Hydro Coco Original 500 ml,14,2023/3/31,March,16500,233498,23349.8
708,Diabetasol Coklat 1 kg,5,2023/03/30,March,231000,1157214,115721.4
709,Hydro Coco Original 500 ml,9,2023/01/20,January,16500,150826,15082.6
710,Fitbar Multigrain Tiramisu 22 gram,16,2023/01/02,January,4000,65471,6547.1
711,Diabetasol Wafer Coklat 100 gram,5,2023/05/01,May,28000,140706,14070.6
712,Fitbar Multigrain raisin 22 gram,3,2023/2/16,February,5000,15746,1574.6
713,Fitbar Multigrain Tiramisu 22 gram,6,2023/01/02,January,4000,24768,2476.8
714,Entrasol Active Vanilla Latte 160 gram,3,2023/03/31,March,29000,89190,8919
715,Fitbar Multigrain raisin 22 gram,19,2023/02/21,February,5000,97252,9725.2
716,Hydro Coco Original 500 ml,18,2023/5/2,May,16500,298199,29819.9
717,Entrasol Cereal 150 gram,9,2023/2/19,February,17000,155248,15524.8
718,Entrasol Active Vanilla Latte 160 gram,4,2023/04/10,April,29000,116537,11653.7
719,Entrasol Active Vanilla Latte 160 gram,7,2023/02/08,February,29000,203392,20339.2
720,Hydro Coco Original 500 ml,5,2023/4/20,April,16500,82971,8297.1
721,Diabetasol Wafer Coklat 100 gram,14,2023/01/27,January,28000,393809,39380.9
722,Diabetasol Wafer Coklat 100 gram,3,2023/03/25,March,28000,84306,8430.6
723,Fitbar Multigrain raisin 22 gram,10,2023/04/18,April,5000,50371,5037.1
724,Entrasol Active Vanilla Latte 160 gram,20,2023/01/08,January,29000,582085,58208.5
725,Slim & Fit Milk 312 gr,3,2023/01/18,January,80000,242133,24213.3
726,Entrasol Active Chocolate 160 gram,18,2023/02/05,February,29000,523418,52341.8
727,Entrasol UHT Vanilla Latte 200 ml,19,2023/01/28,January,7000,133013,13301.3
728,Fitbar Multigrain Tiramisu 22 gram,12,2023/01/03,January,4000,50089,5008.9
729,Entrasol Active Chocolate 160 gram,17,2023/02/14,February,29000,493444,49344.4
730,Fitbar Multigrain raisin 22 gram,5,2023/04/04,April,5000,26919,2691.9
731,Hydro Coco Original 500 ml,1,2023/5/1,May,16500,17267,1726.7
732,Entrasol Cereal 150 gram,12,2023/3/29,March,17000,204810,20481
733,Diabetasol Coklat 1 kg,3,2023/02/10,February,231000,695435,69543.5
734,Entrasol Active Vanilla Latte 160 gram,15,2023/03/06,March,29000,435668,43566.8
735,Entrasol Active Chocolate 160 gram,9,2023/05/06,May,29000,262361,26236.1
736,Fitbar Multigrain Tiramisu 22 gram,13,2023/03/15,March,4000,53706,5370.6
737,Slim & Fit Milk 312 gr,7,2023/01/18,January,80000,560604,56060.4
738,Fitbar Multigrain raisin 22 gram,12,2023/01/06,January,5000,61690,6169
739,Entrasol Cereal 150 gram,4,2023/05/07,May,17000,68518,6851.8
740,Entrasol UHT Vanilla Latte 200 ml,17,2023/3/5,March,7000,121005,12100.5
741,Fitbar Multigrain raisin 22 gram,11,2023/02/20,February,5000,55362,5536.2
742,Entrasol Active Vanilla Latte 160 gram,7,2023/2/16,February,29000,204681,20468.1
743,Slim & Fit Milk 312 gr,10,2023/04/01,April,80000,800984,80098.4
744,Fitbar Multigrain Tiramisu 22 gram,13,2023/01/11,January,4000,52555,5255.5
745,Entrasol Active Chocolate 160 gram,6,2023/1/28,January,29000,175114,17511.4
746,Diabetasol Coklat 1 kg,13,2023/02/08,February,231000,3004204,300420.4
747,Hydro Coco Original 500 ml,13,2023/05/01,May,16500,216632,21663.2
748,Fitbar Multigrain raisin 22 gram,20,2023/03/02,March,5000,101282,10128.2
749,Diabetasol Coklat 1 kg,12,2023/04/30,April,231000,2773293,277329.3
750,Entrasol Active Chocolate 160 gram,2,2023/04/21,April,29000,58141,5814.1
751,Fitbar Multigrain raisin 22 gram,16,2023/03/05,March,5000,80032,8003.2
752,Hydro Coco Original 500 ml,4,2023/01/20,January,16500,66874,6687.4
753,Entrasol UHT Vanilla Latte 200 ml,4,2023/02/27,February,7000,28947,2894.7
754,Entrasol Active Vanilla Latte 160 gram,20,2023/04/15,April,29000,581553,58155.3
755,Fitbar Multigrain Tiramisu 22 gram,6,2023/02/18,February,4000,26181,2618.1
756,Slim & Fit Milk 312 gr,14,2023/04/10,April,80000,1121883,112188.3
757,Entrasol Active Chocolate 160 gram,8,2023/03/04,March,29000,232528,23252.8
758,Entrasol Active Vanilla Latte 160 gram,10,2023/02/19,February,29000,290176,29017.6
759,Entrasol Cereal 150 gram,6,2023/02/08,February,17000,103425,10342.5
760,Entrasol Active Chocolate 160 gram,6,2023/04/05,April,29000,176135,17613.5
761,Diabetasol Coklat 1 kg,12,2023/03/13,March,231000,2774429,277442.9
762,Fitbar Multigrain raisin 22 gram,11,2023/04/19,April,5000,57379,5737.9
763,Fitbar Multigrain raisin 22 gram,13,2023/4/6,April,5000,65271,6527.1
764,Entrasol Active Chocolate 160 gram,18,2023/1/4,January,29000,522954,52295.4
765,Fitbar Multigrain raisin 22 gram,20,2023/01/18,January,5000,100151,10015.1
766,Slim & Fit Milk 312 gr,17,2023/02/05,February,80000,1361016,136101.6
767,Entrasol Cereal 150 gram,18,2023/01/01,January,17000,308379,30837.9
768,Diabetasol Wafer Coklat 100 gram,8,2023/03/15,March,28000,225972,22597.2
769,Entrasol Active Vanilla Latte 160 gram,12,2023/04/16,April,29000,349196,34919.6
770,Diabetasol Wafer Coklat 100 gram,14,2023/05/11,May,28000,393257,39325.7
771,Entrasol Active Vanilla Latte 160 gram,13,2023/03/07,March,29000,377415,37741.5
772,Diabetasol Wafer Coklat 100 gram,18,2023/02/20,February,28000,505372,50537.2
773,Entrasol Cereal 150 gram,1,2023/01/29,January,17000,18316,1831.6
774,Fitbar Multigrain Tiramisu 22 gram,5,2023/01/30,January,4000,22096,2209.6
775,Slim & Fit Milk 312 gr,15,2023/03/05,March,80000,1200935,120093.5
776,Fitbar Multigrain Tiramisu 22 gram,3,2023/01/19,January,4000,13792,1379.2
777,Fitbar Multigrain Tiramisu 22 gram,11,2023/01/08,January,4000,46329,4632.9
778,Diabetasol Coklat 1 kg,13,2023/03/28,March,231000,3003417,300341.7
779,Fitbar Multigrain raisin 22 gram,9,2023/1/27,January,5000,45021,4502.1
780,Fitbar Multigrain Tiramisu 22 gram,10,2023/03/19,March,4000,40653,4065.3
781,Entrasol Cereal 150 gram,9,2023/04/30,April,17000,153483,15348.3
782,Diabetasol Wafer Coklat 100 gram,1,2023/01/07,January,28000,28178,2817.8
783,Fitbar Multigrain Tiramisu 22 gram,1,2023/1/3,January,4000,4743,474.3
784,Diabetasol Coklat 1 kg,17,2023/04/03,April,231000,3927138,392713.8
785,Entrasol Cereal 150 gram,5,2023/03/22,March,17000,85212,8521.2
786,Hydro Coco Original 500 ml,2,2023/04/28,April,16500,33934,3393.4
787,Diabetasol Wafer Coklat 100 gram,18,2023/01/28,January,28000,506327,50632.7
788,Entrasol Active Vanilla Latte 160 gram,7,2023/03/13,March,29000,204586,20458.6
789,Slim & Fit Milk 312 gr,11,2023/01/30,January,80000,881200,88120
790,Fitbar Multigrain Tiramisu 22 gram,20,2023/01/28,January,4000,80175,8017.5
791,Diabetasol Wafer Coklat 100 gram,17,2023/01/07,January,28000,477509,47750.9
792,Entrasol Active Vanilla Latte 160 gram,10,2023/03/25,March,29000,290050,29005
793,Entrasol Active Chocolate 160 gram,5,2023/02/22,February,29000,145290,14529
794,Diabetasol Coklat 1 kg,11,2023/02/24,February,231000,2541133,254113.3
795,Slim & Fit Milk 312 gr,17,2023/02/02,February,80000,1361231,136123.1
796,Fitbar Multigrain raisin 22 gram,9,2023/01/20,January,5000,47397,4739.7
797,Diabetasol Wafer Coklat 100 gram,14,2023/01/19,January,28000,393159,39315.9
798,Fitbar Multigrain raisin 22 gram,8,2023/04/10,April,5000,41982,4198.2
799,Entrasol Active Vanilla Latte 160 gram,19,2023/03/20,March,29000,551606,55160.6
800,Entrasol UHT Vanilla Latte 200 ml,16,2023/02/22,February,7000,114253,11425.3
801,Entrasol Active Vanilla Latte 160 gram,4,2023/4/13,April,29000,117528,11752.8
802,Fitbar Multigrain Tiramisu 22 gram,14,2023/03/16,March,4000,57091,5709.1
803,Diabetasol Wafer Coklat 100 gram,20,2023/04/13,April,28000,560611,56061.1
804,Hydro Coco Original 500 ml,1,2023/05/04,May,16500,18838,1883.8
805,Entrasol Active Chocolate 160 gram,16,2023/04/22,April,29000,466409,46640.9
806,Diabetasol Coklat 1 kg,6,2023/4/1,April,231000,1387273,138727.3
807,Slim & Fit Milk 312 gr,7,2023/05/02,May,80000,562015,56201.5
808,Entrasol Active Vanilla Latte 160 gram,14,2023/3/17,March,29000,407651,40765.1
809,Entrasol Cereal 150 gram,18,2023/04/03,April,17000,307479,30747.9
810,Fitbar Multigrain raisin 22 gram,4,2023/01/27,January,5000,21241,2124.1
811,Entrasol UHT Vanilla Latte 200 ml,2,2023/02/05,February,7000,14814,1481.4
812,Entrasol UHT Vanilla Latte 200 ml,6,2023/01/14,January,7000,43734,4373.4
813,Hydro Coco Original 500 ml,4,2023/3/22,March,16500,66682,6668.2
814,Fitbar Multigrain raisin 22 gram,5,2023/1/8,January,5000,25314,2531.4
815,Fitbar Multigrain raisin 22 gram,4,2023/04/01,April,5000,21838,2183.8
816,Slim & Fit Milk 312 gr,18,2023/3/29,March,80000,1440222,144022.2
817,Diabetasol Coklat 1 kg,1,2023/01/17,January,231000,232543,23254.3
818,Slim & Fit Milk 312 gr,7,2023/05/09,May,80000,560192,56019.2
819,Entrasol Active Chocolate 160 gram,18,2023/01/03,January,29000,522674,52267.4
820,Fitbar Multigrain raisin 22 gram,10,2023/1/6,January,5000,51153,5115.3
821,Entrasol Active Chocolate 160 gram,5,2023/4/14,April,29000,145482,14548.2
822,Entrasol UHT Vanilla Latte 200 ml,9,2023/01/13,January,7000,63487,6348.7
823,Hydro Coco Original 500 ml,2,2023/01/13,January,16500,33296,3329.6
824,Entrasol Active Chocolate 160 gram,13,2023/05/12,May,29000,377035,37703.5
825,Hydro Coco Original 500 ml,11,2023/01/01,January,16500,182053,18205.3
826,Entrasol Active Chocolate 160 gram,16,2023/03/14,March,29000,464030,46403
827,Entrasol Active Chocolate 160 gram,5,2023/01/30,January,29000,146490,14649
828,Fitbar Multigrain raisin 22 gram,14,2023/2/5,February,5000,72478,7247.8
829,Diabetasol Wafer Coklat 100 gram,16,2023/03/23,March,28000,448634,44863.4
830,Entrasol UHT Vanilla Latte 200 ml,7,2023/01/31,January,7000,50335,5033.5
831,Fitbar Multigrain raisin 22 gram,15,2023/01/15,January,5000,75716,7571.6
832,Diabetasol Coklat 1 kg,8,2023/03/26,March,231000,1848726,184872.6
833,Entrasol UHT Vanilla Latte 200 ml,7,2023/01/05,January,7000,49512,4951.2
834,Entrasol Active Vanilla Latte 160 gram,12,2023/04/06,April,29000,349978,34997.8
835,Diabetasol Wafer Coklat 100 gram,16,2023/02/03,February,28000,448056,44805.6
836,Diabetasol Coklat 1 kg,8,2023/02/10,February,231000,1848288,184828.8
837,Diabetasol Coklat 1 kg,1,2023/01/18,January,231000,231681,23168.1
838,Hydro Coco Original 500 ml,19,2023/05/08,May,16500,315075,31507.5
839,Slim & Fit Milk 312 gr,12,2023/4/1,April,80000,961658,96165.8
840,Slim & Fit Milk 312 gr,18,2023/1/21,January,80000,1441419,144141.9
841,Fitbar Multigrain Tiramisu 22 gram,8,2023/01/25,January,4000,33392,3339.2
842,Fitbar Multigrain raisin 22 gram,6,2023/2/7,February,5000,31395,3139.5
843,Entrasol UHT Vanilla Latte 200 ml,3,2023/03/12,March,7000,21954,2195.4
844,Entrasol Active Chocolate 160 gram,14,2023/01/27,January,29000,406086,40608.6
845,Entrasol Active Chocolate 160 gram,1,2023/02/11,February,29000,30606,3060.6
846,Slim & Fit Milk 312 gr,8,2023/4/7,April,80000,640636,64063.6
847,Entrasol Active Vanilla Latte 160 gram,2,2023/3/15,March,29000,59440,5944
848,Diabetasol Wafer Coklat 100 gram,12,2023/04/25,April,28000,336172,33617.2
849,Entrasol Active Chocolate 160 gram,4,2023/03/28,March,29000,116055,11605.5
850,Hydro Coco Original 500 ml,17,2023/02/07,February,16500,281778,28177.8
851,Diabetasol Wafer Coklat 100 gram,15,2023/2/18,February,28000,421419,42141.9
852,Diabetasol Coklat 1 kg,18,2023/03/12,March,231000,4158528,415852.8
853,Slim & Fit Milk 312 gr,3,2023/01/13,January,80000,242487,24248.7
854,Fitbar Multigrain Tiramisu 22 gram,9,2023/02/14,February,4000,38421,3842.1
855,Fitbar Multigrain raisin 22 gram,4,2023/01/11,January,5000,22472,2247.2
856,Fitbar Multigrain Tiramisu 22 gram,16,2023/03/17,March,4000,66188,6618.8
857,Entrasol UHT Vanilla Latte 200 ml,15,2023/03/30,March,7000,106463,10646.3
858,Entrasol Active Vanilla Latte 160 gram,15,2023/01/06,January,29000,437481,43748.1
859,Diabetasol Coklat 1 kg,2,2023/3/11,March,231000,462253,46225.3
860,Entrasol Active Chocolate 160 gram,15,2023/01/07,January,29000,437434,43743.4
861,Entrasol Active Chocolate 160 gram,9,2023/01/11,January,29000,261330,26133
862,Entrasol Active Chocolate 160 gram,20,2023/03/19,March,29000,581086,58108.6
863,Entrasol UHT Vanilla Latte 200 ml,7,2023/01/21,January,7000,49890,4989
864,Fitbar Multigrain raisin 22 gram,2,2023/02/04,February,5000,11105,1110.5
865,Hydro Coco Original 500 ml,4,2023/2/16,February,16500,66964,6696.4
866,Entrasol Cereal 150 gram,13,2023/05/05,May,17000,223053,22305.3
867,Entrasol Cereal 150 gram,15,2023/4/2,April,17000,255357,25535.7
868,Entrasol Active Vanilla Latte 160 gram,4,2023/02/21,February,29000,116494,11649.4
869,Entrasol Active Chocolate 160 gram,9,2023/01/02,January,29000,261941,26194.1
870,Diabetasol Wafer Coklat 100 gram,7,2023/01/20,January,28000,197809,19780.9
871,Entrasol Cereal 150 gram,15,2023/01/16,January,17000,255162,25516.2
872,Entrasol UHT Vanilla Latte 200 ml,20,2023/01/08,January,7000,140877,14087.7
873,Slim & Fit Milk 312 gr,12,2023/03/26,March,80000,962112,96211.2
874,Entrasol Active Chocolate 160 gram,15,2023/04/27,April,29000,436690,43669
875,Entrasol Active Chocolate 160 gram,6,2023/04/18,April,29000,174086,17408.6
876,Entrasol UHT Vanilla Latte 200 ml,7,2023/03/18,March,7000,50715,5071.5
877,Entrasol UHT Vanilla Latte 200 ml,13,2023/02/09,February,7000,92804,9280.4
878,Fitbar Multigrain Tiramisu 22 gram,10,2023/04/30,April,4000,40080,4008
879,Hydro Coco Original 500 ml,18,2023/02/06,February,16500,297404,29740.4
880,Diabetasol Coklat 1 kg,14,2023/02/21,February,231000,3235310,323531
881,Entrasol Cereal 150 gram,5,2023/4/14,April,17000,85027,8502.7
882,Diabetasol Wafer Coklat 100 gram,12,2023/1/6,January,28000,337424,33742.4
883,Diabetasol Coklat 1 kg,8,2023/01/12,January,231000,1849764,184976.4
884,Entrasol Cereal 150 gram,18,2023/1/12,January,17000,306221,30622.1
885,Slim & Fit Milk 312 gr,11,2023/01/25,January,80000,881102,88110.2
886,Slim & Fit Milk 312 gr,4,2023/01/08,January,80000,321231,32123.1
887,Entrasol UHT Vanilla Latte 200 ml,16,2023/03/06,March,7000,112823,11282.3
888,Fitbar Multigrain raisin 22 gram,1,2023/2/15,February,5000,5980,598
889,Entrasol Cereal 150 gram,19,2023/1/18,January,17000,324006,32400.6
890,Diabetasol Coklat 1 kg,18,2023/02/10,February,231000,4159802,415980.2
891,Fitbar Multigrain raisin 22 gram,10,2023/1/24,January,5000,51303,5130.3
892,Slim & Fit Milk 312 gr,8,2023/04/17,April,80000,641260,64126
893,Fitbar Multigrain raisin 22 gram,7,2023/02/15,February,5000,35113,3511.3
894,Diabetasol Coklat 1 kg,11,2023/01/14,January,231000,2543486,254348.6
895,Fitbar Multigrain raisin 22 gram,10,2023/04/14,April,5000,50793,5079.3
896,Slim & Fit Milk 312 gr,5,2023/03/02,March,80000,401893,40189.3
897,Hydro Coco Original 500 ml,17,2023/01/16,January,16500,282654,28265.4
898,Entrasol UHT Vanilla Latte 200 ml,14,2023/1/24,January,7000,98941,9894.1
899,Entrasol UHT Vanilla Latte 200 ml,1,2023/04/06,April,7000,8018,801.8
900,Slim & Fit Milk 312 gr,19,2023/1/10,January,80000,1520253,152025.3
901,Hydro Coco Original 500 ml,14,2023/01/02,January,16500,232822,23282.2
902,Diabetasol Wafer Coklat 100 gram,2,2023/01/23,January,28000,56508,5650.8
903,Diabetasol Coklat 1 kg,11,2023/1/10,January,231000,2541703,254170.3
904,Entrasol Cereal 150 gram,6,2023/03/20,March,17000,102836,10283.6
905,Entrasol Cereal 150 gram,10,2023/03/17,March,17000,170482,17048.2
906,Diabetasol Coklat 1 kg,2,2023/03/18,March,231000,462947,46294.7
907,Fitbar Multigrain Tiramisu 22 gram,2,2023/02/23,February,4000,8837,883.7
908,Entrasol UHT Vanilla Latte 200 ml,2,2023/04/14,April,7000,14978,1497.8
909,Entrasol UHT Vanilla Latte 200 ml,1,2023/5/8,May,7000,8751,875.1
910,Entrasol UHT Vanilla Latte 200 ml,16,2023/02/17,February,7000,112488,11248.8
911,Entrasol Active Vanilla Latte 160 gram,11,2023/03/02,March,29000,320862,32086.2
912,Diabetasol Wafer Coklat 100 gram,4,2023/03/13,March,28000,112541,11254.1
913,Entrasol Active Chocolate 160 gram,6,2023/05/09,May,29000,175514,17551.4
914,Fitbar Multigrain Tiramisu 22 gram,1,2023/03/09,March,4000,5336,533.6
915,Entrasol UHT Vanilla Latte 200 ml,16,2023/01/09,January,7000,113232,11323.2
916,Diabetasol Wafer Coklat 100 gram,20,2023/1/5,January,28000,560006,56000.6
917,Entrasol Active Chocolate 160 gram,7,2023/4/22,April,29000,203131,20313.1
918,Fitbar Multigrain Tiramisu 22 gram,13,2023/02/06,February,4000,52953,5295.3
919,Fitbar Multigrain raisin 22 gram,16,2023/03/18,March,5000,80323,8032.3
920,Diabetasol Wafer Coklat 100 gram,14,2023/03/07,March,28000,393850,39385
921,Diabetasol Wafer Coklat 100 gram,15,2023/01/17,January,28000,420559,42055.9
922,Entrasol UHT Vanilla Latte 200 ml,4,2023/02/25,February,7000,28201,2820.1
923,Slim & Fit Milk 312 gr,1,2023/03/22,March,80000,81835,8183.5
924,Entrasol UHT Vanilla Latte 200 ml,16,2023/05/11,May,7000,112198,11219.8
925,Hydro Coco Original 500 ml,16,2023/04/12,April,16500,264125,26412.5
926,Entrasol Cereal 150 gram,20,2023/03/30,March,17000,341637,34163.7
927,Slim & Fit Milk 312 gr,20,2023/01/07,January,80000,1600184,160018.4
928,Diabetasol Wafer Coklat 100 gram,12,2023/03/26,March,28000,337259,33725.9
929,Fitbar Multigrain Tiramisu 22 gram,17,2023/02/24,February,4000,68480,6848
930,Hydro Coco Original 500 ml,1,2023/01/06,January,16500,18513,1851.3
931,Entrasol Active Vanilla Latte 160 gram,3,2023/4/1,April,29000,87314,8731.4
932,Fitbar Multigrain raisin 22 gram,18,2023/04/18,April,5000,91652,9165.2
933,Fitbar Multigrain Tiramisu 22 gram,1,2023/01/22,January,4000,6477,647.7
934,Entrasol Active Vanilla Latte 160 gram,18,2023/05/09,May,29000,524330,52433
935,Hydro Coco Original 500 ml,9,2023/01/04,January,16500,150970,15097
936,Diabetasol Wafer Coklat 100 gram,13,2023/02/16,February,28000,365290,36529
937,Entrasol Active Chocolate 160 gram,13,2023/03/19,March,29000,377353,37735.3
938,Entrasol UHT Vanilla Latte 200 ml,19,2023/04/20,April,7000,134536,13453.6
939,Slim & Fit Milk 312 gr,17,2023/03/08,March,80000,1361717,136171.7
940,Entrasol Active Vanilla Latte 160 gram,12,2023/04/25,April,29000,349650,34965
941,Entrasol Active Vanilla Latte 160 gram,5,2023/02/01,February,29000,145073,14507.3
942,Entrasol Active Vanilla Latte 160 gram,4,2023/01/20,January,29000,117287,11728.7
943,Diabetasol Coklat 1 kg,15,2023/02/13,February,231000,3466382,346638.2
944,Fitbar Multigrain Tiramisu 22 gram,4,2023/05/02,May,4000,17796,1779.6
945,Slim & Fit Milk 312 gr,2,2023/04/09,April,80000,160085,16008.5
946,Hydro Coco Original 500 ml,19,2023/01/29,January,16500,315019,31501.9
947,Fitbar Multigrain Tiramisu 22 gram,3,2023/1/19,January,4000,13600,1360
948,Diabetasol Wafer Coklat 100 gram,3,2023/03/28,March,28000,84757,8475.7
949,Diabetasol Coklat 1 kg,8,2023/3/19,March,231000,1849538,184953.8
950,Diabetasol Wafer Coklat 100 gram,6,2023/01/29,January,28000,170369,17036.9
951,Fitbar Multigrain raisin 22 gram,6,2023/3/26,March,5000,30317,3031.7
952,Fitbar Multigrain Tiramisu 22 gram,13,2023/03/25,March,4000,52917,5291.7
953,Hydro Coco Original 500 ml,5,2023/01/09,January,16500,84156,8415.6
954,Hydro Coco Original 500 ml,6,2023/03/11,March,16500,101377,10137.7
955,Entrasol Cereal 150 gram,20,2023/01/25,January,17000,341930,34193
956,Fitbar Multigrain raisin 22 gram,12,2023/05/07,May,5000,60342,6034.2
957,Entrasol Cereal 150 gram,19,2023/04/14,April,17000,324066,32406.6
958,Entrasol Active Chocolate 160 gram,11,2023/1/11,January,29000,319741,31974.1
959,Entrasol Active Chocolate 160 gram,20,2023/04/21,April,29000,580647,58064.7
960,Entrasol Active Vanilla Latte 160 gram,12,2023/04/06,April,29000,348036,34803.6
961,Entrasol Cereal 150 gram,6,2023/02/11,February,17000,102777,10277.7
962,Hydro Coco Original 500 ml,11,2023/1/24,January,16500,181764,18176.4
963,Fitbar Multigrain raisin 22 gram,17,2023/04/06,April,5000,86790,8679
964,Diabetasol Coklat 1 kg,9,2023/02/23,February,231000,2081459,208145.9
965,Fitbar Multigrain Tiramisu 22 gram,9,2023/01/08,January,4000,38401,3840.1
966,Fitbar Multigrain Tiramisu 22 gram,8,2023/05/03,May,4000,32073,3207.3
967,Entrasol Active Chocolate 160 gram,9,2023/03/02,March,29000,262926,26292.6
968,Entrasol UHT Vanilla Latte 200 ml,10,2023/03/15,March,7000,70197,7019.7
969,Diabetasol Coklat 1 kg,13,2023/01/25,January,231000,3003915,300391.5
970,Diabetasol Wafer Coklat 100 gram,6,2023/02/19,February,28000,168536,16853.6
971,Fitbar Multigrain Tiramisu 22 gram,4,2023/4/22,April,4000,16645,1664.5
972,Hydro Coco Original 500 ml,17,2023/01/30,January,16500,281581,28158.1
973,Entrasol Active Vanilla Latte 160 gram,9,2023/2/6,February,29000,261399,26139.9
974,Fitbar Multigrain Tiramisu 22 gram,5,2023/1/5,January,4000,22294,2229.4
975,Entrasol UHT Vanilla Latte 200 ml,18,2023/03/30,March,7000,126275,12627.5
976,Entrasol Active Vanilla Latte 160 gram,9,2023/4/26,April,29000,261593,26159.3
977,Fitbar Multigrain Tiramisu 22 gram,1,2023/01/16,January,4000,6194,619.4
978,Diabetasol Wafer Coklat 100 gram,17,2023/03/17,March,28000,477717,47771.7
979,Entrasol Cereal 150 gram,17,2023/02/11,February,17000,291459,29145.9
980,Diabetasol Wafer Coklat 100 gram,5,2023/01/06,January,28000,141892,14189.2
981,Entrasol Active Chocolate 160 gram,7,2023/05/01,May,29000,204828,20482.8
982,Entrasol Active Vanilla Latte 160 gram,9,2023/04/25,April,29000,262586,26258.6
983,Fitbar Multigrain Tiramisu 22 gram,3,2023/03/03,March,4000,14360,1436
984,Diabetasol Wafer Coklat 100 gram,18,2023/01/27,January,28000,504335,50433.5
985,Entrasol Active Chocolate 160 gram,16,2023/01/12,January,29000,464881,46488.1
